ETER_ID,Name,Category,Institution_Category_Standardized,Member_of_European_University_alliance,Url,NUTS2,NUTS2_Label_2016,NUTS2_Label_2021,NUTS3,NUTS3_Label_2016,NUTS3_Label_2021,assessment_datetime,dnssec_status,non_existence_proof_method,score,grade,algorithms,digest_algorithms,raw_result
IT0178,"Conservatorio di PESARO ""Gioacchino Rossini""",public,Other,No,www.conservatoriorossini.it,ITI3,Marche,Marche,ITI31,Pesaro e Urbino,Pesaro e Urbino,2025-02-07 21:27:14.964747,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriorossini.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriorossini.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriorossini.it. 2024111301 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d40:2:2082::f:1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriorossini.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriorossini.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriorossini.it. 2024111301 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d40:2:2082::f:1.""}}"
IT0181,"Conservatorio di POTENZA ""Gesualdo da Venosa""",public,Other,No,www.conservatoriopotenza.it,ITF5,Basilicata,Basilicata,ITF51,Potenza,Potenza,2025-02-07 21:27:14.977832,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriopotenza.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriopotenza.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriopotenza.it. 2024110402 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d41:3:206e::f:1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriopotenza.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriopotenza.it."", ""type"": 6, ""TTL"": 794, ""data"": ""dns.technorail.com. hostmaster.conservatoriopotenza.it. 2024110402 86400 7200 2592000 3600""}]}}"
IT0179,"Conservatorio di PESCARA ""Luisa d’Annunzio""",public,Other,No,www.conservatoriopescara.it,ITF1,Abruzzo,Abruzzo,ITF13,Pescara,Pescara,2025-02-07 21:27:14.997877,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriopescara.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriopescara.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriopescara.it. 2024070202 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2001:15e8:104:4::d8ee.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriopescara.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriopescara.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriopescara.it. 2024070202 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.136.8.""}}"
IT0180,"Conservatorio di PIACENZA ""Giuseppe Nicolini""",public,Other,No,www.conservatorionicolini.com,ITH5,Emilia-Romagna,Emilia-Romagna,ITH51,Piacenza,Piacenza,2025-02-07 21:27:15.009966,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatorionicolini.com."", ""type"": 48}], ""Authority"": [{""name"": ""conservatorionicolini.com."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns12.wixdns.net. support.wix.com. 2021092210 10800 3600 1209600 3600""}], ""Comment"": ""Response from 216.239.36.101.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatorionicolini.com."", ""type"": 48}], ""Authority"": [{""name"": ""conservatorionicolini.com."", ""type"": 6, ""TTL"": 794, ""data"": ""ns12.wixdns.net. support.wix.com. 2021092210 10800 3600 1209600 3600""}]}}"
IT0182,"Conservatorio di REGGIO CALABRIA ""Francesco Cilea""",public,Other,No,www.conservatoriocilea.it,ITF6,Calabria,Calabria,ITF65,Reggio di Calabria,Reggio di Calabria,2025-02-07 21:27:15.082362,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriocilea.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriocilea.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriocilea.it. 2024062146 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.220.5.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriocilea.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriocilea.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriocilea.it. 2024062146 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.136.8.""}}"
IT0183,"Conservatorio di ROMA ""Santa Cecilia""",public,Other,No,www.conservatoriosantacecilia.it,ITI4,Lazio,Lazio,ITI43,Roma,Roma,2025-02-07 21:27:15.194242,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriosantacecilia.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriosantacecilia.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriosantacecilia.it. 2024110601 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.136.8.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriosantacecilia.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriosantacecilia.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriosantacecilia.it. 2024110601 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.136.8.""}}"
IT0184,"Conservatorio di ROVIGO ""Francesco Venezze""",public,Other,No,www.conservatoriorovigo.it,ITH3,Veneto,Veneto,ITH37,Rovigo,Rovigo,2025-02-07 21:27:15.215260,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriorovigo.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriorovigo.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""rob.ns.cloudflare.com. dns.cloudflare.com. 2361486596 10000 2400 604800 1800""}], ""Comment"": ""Response from 108.162.194.108.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriorovigo.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriorovigo.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""rob.ns.cloudflare.com. dns.cloudflare.com. 2361486596 10000 2400 604800 1800""}], ""Comment"": ""Response from 2803:f800:50::6ca2:c18c.""}}"
IT0186,"Conservatorio di SASSARI ""Luigi Canepa""",public,Other,No,www.conservatorio.sassari.it,ITG2,Sardegna,Sardegna,ITG2D,,Sassari,2025-02-07 21:27:15.218964,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""sassari.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 192.12.192.5.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""sassari.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 194.0.25.44.""}}"
IT0185,"Conservatorio di SALERNO ""G. Martucci""",public,Other,No,www.consalerno.it,ITF3,Campania,Campania,ITF35,Salerno,Salerno,2025-02-07 21:27:15.230981,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""consalerno.it."", ""type"": 48}], ""Authority"": [{""name"": ""consalerno.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.consalerno.it. 2024102801 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d40:2:2082::f:1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""consalerno.it."", ""type"": 48}], ""Authority"": [{""name"": ""consalerno.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.consalerno.it. 2024102801 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d41:3:206e::f:1.""}}"
IT0187,"Conservatorio di TORINO ""Giuseppe Verdi""",public,Other,No,www.conservatoriotorino.eu,ITC1,Piemonte,Piemonte,ITC11,Torino,Torino,2025-02-07 21:27:15.306607,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriotorino.eu."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriotorino.eu."", ""type"": 6, ""TTL"": 600, ""data"": ""ns1.register.it. hostmaster.register.it. 2024120407 10800 3600 604800 86400""}], ""Comment"": ""Response from 195.7.227.1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriotorino.eu."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriotorino.eu."", ""type"": 6, ""TTL"": 600, ""data"": ""ns1.register.it. hostmaster.register.it. 2024120407 10800 3600 604800 86400""}], ""Comment"": ""Response from 195.7.227.1.""}}"
IT0188,"Conservatorio di TRAPANI ""Antonio Scontrino""",public,Other,No,www.constp.it,ITG1,Sicilia,Sicilia,ITG11,Trapani,Trapani,2025-02-07 21:27:15.350900,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""constp.it."", ""type"": 48}], ""Authority"": [{""name"": ""constp.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.constp.it. 2024090901 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.220.5.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""constp.it."", ""type"": 48}], ""Authority"": [{""name"": ""constp.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.constp.it. 2024090901 86400 7200 2592000 3600""}], ""Comment"": ""Response from 94.177.210.13.""}}"
IT0191,"Conservatorio di UDINE ""Jacopo Tomadini""",public,Other,No,www.conservatorio.udine.it,ITH4,Friuli-Venezia Giulia,Friuli-Venezia Giulia,ITH42,Udine,Udine,2025-02-07 21:27:15.421273,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""udine.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2001:678:20::44.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""udine.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2001:678:20::44.""}}"
IT0190,"Conservatorio di TRIESTE ""Giuseppe Tartini""",public,Other,No,www.conservatorio.trieste.it,ITH4,Friuli-Venezia Giulia,Friuli-Venezia Giulia,ITH44,Trieste,Trieste,2025-02-07 21:27:15.442272,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""trieste.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2001:678:20::44.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""trieste.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2a00:1620:c0:220:194:119:192:34.""}}"
IT0192,"Conservatorio di VENEZIA ""Benedetto Marcello"" - palazzo pisani",public,Other,No,www.conservatoriovenezia.eu,ITH3,Veneto,Veneto,ITH35,Venezia,Venezia,2025-02-07 21:27:15.510271,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatoriovenezia.eu."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriovenezia.eu."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriovenezia.eu. 2024102901 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.220.5.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatoriovenezia.eu."", ""type"": 48}], ""Authority"": [{""name"": ""conservatoriovenezia.eu."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.conservatoriovenezia.eu. 2024102901 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2001:15e8:104:4::d8ee.""}}"
IT0193,"Conservatorio di VERONA ""E. F. dall’Abaco""",public,Other,No,www.conservatorioverona.it,ITH3,Veneto,Veneto,ITH31,Verona,Verona,2025-02-07 21:27:15.556274,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conservatorioverona.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatorioverona.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.serverlet.com. info.serverlet.com. 2024102844 28800 7200 604800 3600""}], ""Comment"": ""Response from 178.33.142.161.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conservatorioverona.it."", ""type"": 48}], ""Authority"": [{""name"": ""conservatorioverona.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.serverlet.com. info.serverlet.com. 2024102844 28800 7200 604800 3600""}], ""Comment"": ""Response from 130.185.108.70.""}}"
IT0194,"Conservatorio di VIBO VALENTIA ""Fausto Torrefranca""",public,Other,No,consvv.it,ITF6,Calabria,Calabria,ITF64,Vibo Valentia,Vibo Valentia,2025-02-07 21:27:15.588270,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""consvv.it."", ""type"": 48}], ""Authority"": [{""name"": ""consvv.it."", ""type"": 6, ""TTL"": 300, ""data"": ""dns.widhost.net. postmaster.consvv.it. 2024041801 3600 900 1209600 38400""}], ""Comment"": ""Response from 217.61.96.167.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""consvv.it."", ""type"": 48}], ""Authority"": [{""name"": ""consvv.it."", ""type"": 6, ""TTL"": 300, ""data"": ""dns.widhost.net. postmaster.consvv.it. 2024041801 3600 900 1209600 38400""}], ""Comment"": ""Response from 217.61.96.167.""}}"
IT0195,"Conservatorio di VICENZA ""Arrigo Pedrollo""",public,Other,No,www.consvi.it,ITH3,Veneto,Veneto,ITH32,Vicenza,Vicenza,2025-02-07 21:27:15.640400,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""consvi.it."", ""type"": 48}], ""Authority"": [{""name"": ""consvi.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.websolutions.it. postmaster.consvi.it. 2023102001 86400 7200 1209600 14400""}], ""Comment"": ""Response from ns2.websolutions.it.(95.110.136.38).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""consvi.it."", ""type"": 48}], ""Authority"": [{""name"": ""consvi.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.websolutions.it. postmaster.consvi.it. 2023102001 86400 7200 1209600 14400""}]}}"
IT0189,"Conservatorio di TRENTO ""Francesco A. Bonporti""",public,Other,No,www.conservatorio.tn.it,ITH2,Provincia Autonoma di Trento,Provincia Autonoma di Trento,ITH20,Trento,Trento,2025-02-07 21:27:15.685490,Valid,Missing,30.0,D,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""tn.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2001:678:20::44.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""tn.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 194.0.25.44.""}, ""ds"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""tn.it."", ""type"": 43}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2001:678:20::44.""}, ""nsec"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""tn.it."", ""type"": 47}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 2001:678:20::44.""}, ""nsec3Param"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": true, ""CD"": false, ""Question"": [{""name"": ""tn.it."", ""type"": 51}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 194.0.25.44.""}}"
IT0197,Istituto Superiore di Studi Musicali di AOSTA della Valle d'Aosta,private,Other,No,www.consaosta.it,ITC2,Valle d’Aosta/Vallée d’Aoste,Valle d’Aosta/Vallée d’Aoste,ITC20,Valle d’Aosta/Vallée d’Aoste,Valle d’Aosta/Vallée d’Aoste,2025-02-07 21:27:15.710669,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""consaosta.it."", ""type"": 48}], ""Authority"": [{""name"": ""consaosta.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.hextra.cloud. awsdns-hostmaster.amazon.com. 2023041301 43200 7200 2419200 3600""}], ""Comment"": ""Response from ns3.hextra.cloud.(205.251.199.104).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""consaosta.it."", ""type"": 48}], ""Authority"": [{""name"": ""consaosta.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.hextra.cloud. awsdns-hostmaster.amazon.com. 2023041301 43200 7200 2419200 3600""}], ""Comment"": ""Response from ns4.hextra.cloud.(205.251.193.101).""}}"
IT0198,"Istituto Superiore di Studi Musicali di BERGAMO ""Gaetano Donizetti""",private,Other,No,www.consbg.it,ITC4,Lombardia,Lombardia,ITC46,Bergamo,Bergamo,2025-02-07 21:27:15.743151,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""consbg.it."", ""type"": 48}], ""Authority"": [{""name"": ""consbg.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.consbg.it. 1 86400 7200 2592000 3600""}], ""Comment"": ""Response from 81.2.216.238.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""consbg.it."", ""type"": 48}], ""Authority"": [{""name"": ""consbg.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.consbg.it. 1 86400 7200 2592000 3600""}]}}"
IT0199,"Istituto Superiore di Studi Musicali di CALTANISSETTA ""Vincenzo Bellini""",private,Other,No,www.issmbellini.cl.it,ITG1,Sicilia,Sicilia,ITG15,Caltanissetta,Caltanissetta,2025-02-07 21:27:15.757970,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""cl.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}], ""Comment"": ""Response from 194.0.25.44.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""cl.it."", ""type"": 48}], ""Authority"": [{""name"": ""it."", ""type"": 6, ""TTL"": 794, ""data"": ""dns.nic.it. hostmaster.nic.it. 2025020722 10800 900 604800 3600""}]}}"
IT0202,"Istituto Superiore di Studi Musicali di CATANIA ""Vincenzo Bellini""",private,Other,No,www.istitutobellini.it,ITG1,Sicilia,Sicilia,ITG17,Catania,Catania,2025-02-07 21:27:15.829475,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""istitutobellini.it."", ""type"": 48}], ""Authority"": [{""name"": ""istitutobellini.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.istitutobellini.it. 2024111201 86400 7200 2592000 3600""}], ""Comment"": ""Response from 95.110.136.8.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""istitutobellini.it."", ""type"": 48}], ""Authority"": [{""name"": ""istitutobellini.it."", ""type"": 6, ""TTL"": 794, ""data"": ""dns.technorail.com. hostmaster.istitutobellini.it. 2024111201 86400 7200 2592000 3600""}]}}"
IT0203,"Istituto Superiore di Studi Musicali di CREMONA ""Claudio Monteverdi""",private,Other,No,www.conscremona.it,ITC4,Lombardia,Lombardia,ITC4A,Cremona,Cremona,2025-02-07 21:27:15.902702,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""conscremona.it."", ""type"": 48}], ""Authority"": [{""name"": ""conscremona.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.abdns.biz. postmaster.arubabusiness.it. 2024061701 10800 3600 1209600 3600""}], ""Comment"": ""Response from 217.61.96.167.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""conscremona.it."", ""type"": 48}], ""Authority"": [{""name"": ""conscremona.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.abdns.biz. postmaster.arubabusiness.it. 2024061701 10800 3600 1209600 3600""}], ""Comment"": ""Response from 217.61.96.167.""}}"
IT0204,"Istituto Superiore di Studi Musicali di GALLARATE (VA) ""Giacomo Puccini""",private,Other,No,www.issmpuccinigallarate.it,ITC4,Lombardia,Lombardia,ITC41,Varese,Varese,2025-02-07 21:27:15.910693,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""issmpuccinigallarate.it."", ""type"": 48}], ""Authority"": [{""name"": ""issmpuccinigallarate.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.issmpuccinigallarate.it. 2024112201 86400 7200 2592000 3600""}], ""Comment"": ""Response from 2a00:6d41:3:206e::f:1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""issmpuccinigallarate.it."", ""type"": 48}], ""Authority"": [{""name"": ""issmpuccinigallarate.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.technorail.com. hostmaster.issmpuccinigallarate.it. 2024112201 86400 7200 2592000 3600""}]}}"
